0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,rel id
-0.10235472768545151,-0.3921356201171875,0.4436529278755188,0.08213959634304047,-0.04423445463180542,-0.0727158635854721,-0.27925243973731995,0.1538008153438568,0.17867127060890198,0.34348857402801514,0.1871693879365921,0.2460426688194275,0.0418449304997921,-0.13685916364192963,-0.18178583681583405,0.4966078996658325,-0.3061383068561554,0.1622067540884018,0.2516586184501648,-0.1428297609090805,0.40055984258651733,0.43436557054519653,-0.31543517112731934,0.400288850069046,0.7313523292541504,0.1257074773311615,0.24290874600410461,0.37840235233306885,0.5072546601295471,-0.3194587826728821,-0.3327406942844391,-0.22028079628944397,-0.2304355353116989,-0.24603787064552307,-0.47578829526901245,-0.2740272283554077,0.21489158272743225,-0.249582439661026,0.36423003673553467,0.2234504073858261,0.08169011026620865,0.2800208628177643,0.29069748520851135,0.1286691278219223,-0.33639976382255554,-0.42018282413482666,-0.16407611966133118,-0.3593308925628662,-0.3123895823955536,-0.34269383549690247,0.24545110762119293,0.27159422636032104,-0.27000710368156433,-0.1445290744304657,0.17619630694389343,0.0498102568089962,-0.1757722795009613,-0.022972458973526955,0.3542780876159668,-0.18754971027374268,0.07253821939229965,-0.37210962176322937,-0.2476983666419983,-0.36661234498023987,-0.4362558424472809,0.3256441056728363,-0.0934954583644867,0.29497408866882324,-0.25368642807006836,0.00986587442457676,0.0727718323469162,-0.5343998074531555,0.35727518796920776,0.11622312664985657,0.2193039208650589,0.31733188033103943,-0.12366704642772675,-0.8311182856559753,0.2828778624534607,-0.5090808272361755,-0.02552218548953533,-0.24919763207435608,0.4686312973499298,0.19918306171894073,0.4062655568122864,-0.008946545422077179,0.04237058013677597,-0.41664791107177734,-0.21326789259910583,0.011246543377637863,-0.30897215008735657,0.14504291117191315,-0.11433759331703186,0.03298969566822052,0.47313177585601807,-0.30111005902290344,-0.18930716812610626,-0.41352495551109314,0.41948285698890686,-0.01053137518465519,66
0.48414933681488037,0.05471012368798256,-0.11601395905017853,0.01385513972491026,0.12886236608028412,-0.5368979573249817,0.49211615324020386,-0.7782551050186157,0.21863558888435364,0.79030442237854,-0.9200829267501831,0.023495282977819443,0.13176186382770538,-0.561151385307312,-0.022713404148817062,-0.15879176557064056,-0.3283405005931854,0.149330735206604,0.4961269497871399,0.17294150590896606,0.18299013376235962,-0.21467798948287964,0.059048403054475784,0.08952299505472183,0.0683489516377449,0.22095538675785065,0.3542947769165039,-0.43210476636886597,0.14889243245124817,0.2880652844905853,-0.09943515807390213,-0.44802427291870117,0.20906396210193634,0.21994860470294952,-0.5608079433441162,0.2752491235733032,0.2263566255569458,0.17644447088241577,-0.4418288469314575,-0.13492093980312347,0.22260701656341553,0.44298577308654785,-0.44893550872802734,-0.4463469684123993,-0.17543140053749084,-0.010388551279902458,0.3390217423439026,-0.1427820771932602,-0.578052818775177,-0.43446871638298035,0.41694730520248413,0.24577076733112335,0.46943026781082153,-0.2750653624534607,0.6927732229232788,-0.5290675163269043,0.14735497534275055,0.04916966333985329,0.531050980091095,0.5372220873832703,0.41558390855789185,-0.1767837405204773,0.0848730280995369,0.6348684430122375,0.43027597665786743,-0.37969163060188293,0.042867377400398254,0.29933369159698486,0.022037696093320847,0.27976521849632263,-0.2068159133195877,0.3453497886657715,-0.04208730533719063,-0.1374966949224472,-0.578852653503418,-0.4161469042301178,0.6545267105102539,0.1955617368221283,0.20132723450660706,-0.06912103295326233,-0.261600524187088,0.04464828968048096,0.27306467294692993,0.1083812490105629,-0.28836095333099365,0.7777639031410217,0.3897098898887634,-0.14163370430469513,-0.05796058475971222,-0.5977641940116882,-0.1772226095199585,0.686557948589325,0.6447984576225281,0.8761961460113525,-0.7611064910888672,0.2723481059074402,0.17594614624977112,-0.771502673625946,0.37471356987953186,-0.6077114939689636,67
0.26897162199020386,-0.6339763402938843,0.2855488061904907,-0.6741144061088562,-0.30995601415634155,0.36137762665748596,-0.3885292708873749,0.008284681476652622,0.6223292946815491,-0.07338809221982956,0.5040557384490967,-0.8004089593887329,0.019596759229898453,-0.30315572023391724,0.09746234863996506,0.020195303484797478,0.624935507774353,-0.1672140508890152,0.2628689706325531,-0.022290976718068123,0.5798975825309753,-0.1076115220785141,-0.051272209733724594,0.08950015157461166,0.7072855234146118,0.03378865122795105,-0.3452216684818268,-0.39186182618141174,-0.0874142125248909,-0.32301437854766846,-0.09957834333181381,0.07924475520849228,-0.39928290247917175,-0.14852778613567352,0.6041021943092346,-0.25188541412353516,0.6264639496803284,0.17517638206481934,0.408304363489151,0.2356334924697876,0.13193781673908234,0.5164384841918945,-0.3309110403060913,-0.6199709177017212,-0.22424554824829102,0.17667651176452637,-0.40050724148750305,0.31127241253852844,0.09675085544586182,-0.01635032892227173,0.168298602104187,0.09742525219917297,-0.7393970489501953,-0.17244277894496918,0.7893485426902771,0.49616095423698425,-0.5189396739006042,0.04614352807402611,-0.32510218024253845,-0.008811524137854576,-0.003064051503315568,0.24092917144298553,-0.09929807484149933,0.43326810002326965,0.30730268359184265,-0.2562006413936615,0.18998819589614868,-0.4011511504650116,0.06933702528476715,0.07849913835525513,-0.051771413534879684,0.1188821941614151,-0.4053346514701843,-0.6606016159057617,-0.3667934536933899,0.028690889477729797,-0.05017532780766487,0.5199620127677917,-0.012188966386020184,0.0642532929778099,0.18355342745780945,0.5239580273628235,-0.4437824785709381,0.39595338702201843,-0.14660336077213287,0.012425691820681095,-0.4863327443599701,0.1289951354265213,0.29393234848976135,-0.25167974829673767,0.09376779943704605,0.17953136563301086,-0.4750702679157257,0.19234172999858856,0.639829158782959,-0.2689218819141388,0.27826613187789917,0.1839049905538559,0.49780184030532837,-0.11209605634212494,68
-0.8388869762420654,0.7015818953514099,0.15153120458126068,-0.13483159244060516,0.0008937991224229336,-0.36606326699256897,0.3031054437160492,-0.5811351537704468,-0.7301647663116455,0.24062828719615936,0.18808019161224365,-0.00825805775821209,-0.03281635046005249,-0.2519397735595703,-0.3512204587459564,-0.7253237366676331,0.6857050657272339,-0.36979517340660095,0.27516067028045654,0.48083215951919556,-0.8343343138694763,0.5999215245246887,-0.25471943616867065,0.13190339505672455,-0.19914047420024872,0.21457980573177338,-0.1684686243534088,-0.5140445828437805,-0.5160313844680786,-0.1371414065361023,-0.25729048252105713,0.2594398558139801,0.10013002902269363,0.07041984796524048,0.6472394466400146,-0.3061763048171997,-0.5345699191093445,-0.0286721121519804,-0.18645456433296204,-0.217524915933609,-0.6856194734573364,0.11821935325860977,-0.40393295884132385,-0.17211952805519104,-0.06616073846817017,0.5008516311645508,0.09091058373451233,0.8258551359176636,-0.8227759003639221,0.21270859241485596,0.3489174246788025,-0.22084566950798035,-0.2407330721616745,-0.3772059679031372,-0.17092463374137878,0.21653872728347778,0.7638779282569885,-0.13100633025169373,-0.1741638481616974,-0.4712683856487274,0.07557922601699829,-0.5377898812294006,-0.07002708315849304,-0.12763214111328125,0.06998352706432343,0.221735417842865,0.7784816026687622,0.1323210448026657,-0.10366230458021164,-0.6498215198516846,0.5765792727470398,-0.08209021389484406,0.4172708988189697,-0.2970413565635681,0.18519710004329681,-0.18642090260982513,-0.26753610372543335,0.4288977086544037,0.26836395263671875,0.3167174756526947,0.19941772520542145,0.3030397891998291,0.4709397256374359,-0.7515953779220581,-0.15961381793022156,-0.01719721034169197,-0.7402217984199524,0.6306965351104736,0.11236290633678436,-0.25262540578842163,0.2563908100128174,-0.08790348470211029,-0.32415521144866943,0.06741320341825485,-0.004715713206678629,0.45234212279319763,-0.6928830742835999,0.7314087152481079,-0.6718875169754028,0.40756285190582275,69
0.12803925573825836,-0.15895546972751617,-0.37660980224609375,0.021968862041831017,0.12261132895946503,0.2730344831943512,-0.5750155448913574,-0.2544046640396118,0.5879793763160706,0.018802251666784286,-0.3498348295688629,0.23487086594104767,0.03222018852829933,0.07760737836360931,-0.3953232169151306,0.8626173734664917,0.16665610671043396,0.4496235251426697,-0.557325005531311,-0.09591709077358246,0.11583032459020615,-0.3757239580154419,-0.0068786959163844585,-0.3463636338710785,0.08760087192058563,-0.2334790825843811,0.05906190723180771,0.4964418113231659,0.550864040851593,-0.641510546207428,0.28506261110305786,-0.2689492404460907,-0.18977685272693634,-0.5440499782562256,0.15482254326343536,-0.18933406472206116,0.19781185686588287,0.7474196553230286,0.06873878836631775,0.05386389419436455,0.3627781569957733,-0.0069079021923244,-0.3820227384567261,-0.27881038188934326,-0.1466609537601471,0.5134089589118958,0.006819133646786213,-0.5780404806137085,-0.22006827592849731,0.178600013256073,0.22193364799022675,0.1004418134689331,-0.03762224689126015,0.18400709331035614,0.04534096270799637,0.5961992740631104,-0.5875398516654968,0.39608991146087646,0.5546976327896118,0.08011535555124283,-0.049137797206640244,-0.34435516595840454,-0.3287472724914551,-0.4210894703865051,0.22499407827854156,-0.3306984007358551,-0.21562232077121735,0.03520755097270012,-0.20212401449680328,0.4076942503452301,0.21317113935947418,-0.1934083104133606,-0.3721751868724823,-0.38320034742355347,0.4508642256259918,-0.08320479094982147,-0.5185802578926086,-0.26947149634361267,0.2092803418636322,0.05227326229214668,0.3505322337150574,-0.31548985838890076,0.06086226552724838,0.1701868176460266,0.4652526378631592,-0.4962955117225647,0.07563253492116928,-0.36601221561431885,0.06357768923044205,0.020802270621061325,-0.7179084420204163,-0.05533687397837639,0.09957974404096603,-0.1541522890329361,0.13190802931785583,-0.11626078188419342,-0.21330992877483368,-0.3008248805999756,0.6650407910346985,-0.34043222665786743,70
-0.07949627190828323,-0.29388129711151123,-0.22980733215808868,-0.09539663046598434,0.00036900548730045557,-0.3888952434062958,-0.0011763205984607339,0.24008305370807648,0.10883358865976334,-0.5873196721076965,0.1476832777261734,0.061855752021074295,0.0041966987773776054,0.2850619852542877,0.17442412674427032,-1.0347545146942139,0.2746671736240387,-0.2783486247062683,0.11193383485078812,0.17830103635787964,-0.5127789974212646,-0.20115579664707184,0.3242270350456238,0.05444347485899925,0.20589032769203186,-0.13986076414585114,-0.14490608870983124,0.2739919126033783,0.07815322279930115,0.13864408433437347,0.8586692214012146,0.15590891242027283,0.1613021194934845,0.7876993417739868,-0.4127926528453827,0.07819892466068268,0.18548768758773804,0.6428077816963196,-0.36794325709342957,0.13147014379501343,-0.20765873789787292,-0.45584791898727417,-0.3145666718482971,-0.3590911626815796,0.42335477471351624,-0.25765424966812134,0.31230807304382324,0.1492413580417633,0.06564787030220032,0.18166972696781158,0.4167211353778839,-0.284641832113266,0.7564120888710022,0.2337096482515335,-0.06658957898616791,-0.5236959457397461,0.2602827548980713,0.4957940876483917,0.24546721577644348,-0.2578373849391937,0.6147825717926025,1.2501850128173828,0.2609742283821106,0.5994669198989868,0.24524269998073578,-0.21199162304401398,-0.003948887810111046,-0.40752002596855164,0.20114679634571075,0.45979711413383484,0.426734060049057,0.05840687081217766,-0.25604456663131714,-0.10319706797599792,0.16303308308124542,-0.34637483954429626,-0.960442066192627,0.21472947299480438,-0.22683416306972504,-0.5695670247077942,-0.10179247707128525,-0.3415975570678711,-0.11200577765703201,0.25681206583976746,0.12754996120929718,-0.27320170402526855,0.5919071435928345,0.22203925251960754,0.02755860984325409,0.4563819468021393,0.07224436104297638,-0.02671380341053009,-0.3751714527606964,0.41626983880996704,-0.6034414172172546,0.20994865894317627,0.11637452989816666,0.2561623156070709,-0.07864492386579514,-0.18298132717609406,71
-0.6641716957092285,0.3264896273612976,0.025083595886826515,0.1426461935043335,0.015049333684146404,-0.6469961404800415,0.2805439531803131,-0.6301746964454651,-0.594253420829773,0.24098049104213715,0.5814883708953857,-0.04675612226128578,-0.30920466780662537,-0.30165767669677734,-0.18377941846847534,-0.6059589385986328,0.6400688886642456,-0.29346367716789246,0.44396767020225525,0.39938074350357056,-0.7023066878318787,0.3695714473724365,-0.2555721700191498,-0.016443131491541862,0.14112301170825958,-0.12063955515623093,-0.442232221364975,-0.46480002999305725,-0.8760932683944702,0.004371831193566322,-0.5133479833602905,-0.2794286012649536,-0.07742709666490555,0.191388800740242,0.6614534258842468,-0.006980608217418194,-0.5192482471466064,0.10131459683179855,-0.11669886112213135,-0.45713865756988525,-0.41861894726753235,0.1370961219072342,0.06840621680021286,-0.1284809559583664,-0.004373508971184492,0.4674544930458069,0.15430136024951935,0.6947894096374512,-0.7735742330551147,0.03449553996324539,0.6613037586212158,-0.2758832573890686,0.4423302114009857,-0.43963339924812317,-0.18487538397312164,0.09758713096380234,0.9707528352737427,-0.06802556663751602,-0.310876727104187,-0.7549064755439758,0.044814713299274445,-0.3911522328853607,-0.08019091933965683,-0.10242652148008347,-0.03672388195991516,0.130766823887825,0.21386092901229858,0.09891513735055923,0.022702476009726524,-0.46411481499671936,0.6614812612533569,0.05454939603805542,0.17733590304851532,-0.11302632093429565,-0.07046731561422348,-0.1348762959241867,-0.16172081232070923,0.5947681069374084,0.12265262752771378,0.41739800572395325,0.2357226461172104,0.19117726385593414,0.6337257623672485,-0.46683019399642944,-0.12286681681871414,-0.3233092427253723,-0.6456679701805115,0.07536431401968002,0.2720644772052765,-0.35447055101394653,0.14247560501098633,-0.18932728469371796,-0.12116314470767975,-0.06997210532426834,0.07709264755249023,0.35116514563560486,-0.3846614956855774,0.6693764925003052,-0.35842499136924744,0.2744312584400177,72
-0.6069779396057129,0.32902252674102783,-0.007687229663133621,-0.0673561617732048,-0.26282230019569397,-0.293955534696579,0.19329868257045746,-0.34372609853744507,-0.2630556523799896,0.03202730789780617,-0.018027832731604576,0.27106472849845886,0.2575647830963135,0.0032778128515928984,-0.337214857339859,-0.37981125712394714,0.2822152078151703,-0.03363335132598877,0.46490752696990967,0.1531137228012085,-0.596079409122467,0.017767634242773056,-0.2541734278202057,-0.4267950654029846,0.11919966340065002,-0.1415477693080902,0.41470980644226074,0.22463677823543549,-0.37771356105804443,0.14756381511688232,-0.6909194588661194,0.06335411965847015,-0.006036815699189901,-0.0005880719400011003,0.45059502124786377,-0.11892061680555344,-0.22702601552009583,-0.05288835987448692,-0.14603327214717865,0.31795820593833923,-0.34285542368888855,-0.054237350821495056,-0.5129035115242004,0.06519199162721634,-0.09370758384466171,0.1439370959997177,0.28512805700302124,0.44793832302093506,-0.3233743906021118,0.6044015288352966,0.3406539261341095,0.18967020511627197,0.10931799560785294,-0.02293914370238781,-0.20054127275943756,-0.5242366790771484,0.27020588517189026,-0.3822596073150635,-0.32272735238075256,-0.04317842051386833,0.40486767888069153,0.0808260515332222,-0.2216312140226364,-0.3565709888935089,0.1009785383939743,-0.015517354011535645,0.2354273647069931,0.5723056793212891,-0.3077194392681122,-0.7969147562980652,0.5393368601799011,0.09132754802703857,0.18945910036563873,-0.06035364419221878,0.20942522585391998,-0.6841882467269897,0.04855960234999657,0.5494101047515869,-0.17695900797843933,-0.12798789143562317,0.1993480622768402,0.7954699993133545,-0.42299941182136536,-0.422227680683136,-0.7396498322486877,-0.33785754442214966,-0.3899255096912384,0.5519538521766663,-0.06352654099464417,-0.38660484552383423,0.3976610004901886,-0.3126617968082428,-0.007717560976743698,-0.37066155672073364,0.10088233649730682,0.7867269515991211,-0.4821840822696686,0.4870782196521759,-0.12821842730045319,-0.2422441840171814,73
-0.24351052939891815,0.3930642306804657,0.1827177107334137,0.062286585569381714,-0.30691879987716675,0.30847278237342834,-0.5911641120910645,-0.4987544119358063,0.17971830070018768,-0.04569057375192642,-0.36338505148887634,-0.3052310049533844,0.06595361232757568,-0.1370220184326172,0.5352622270584106,-0.4741988778114319,0.14495420455932617,-0.38054731488227844,-0.16775554418563843,-0.6075025796890259,-0.2446080893278122,-0.2593843638896942,0.08075300604104996,0.3630606532096863,0.2675800621509552,-0.008304325863718987,-0.03744832053780556,-0.3800971806049347,-0.20121701061725616,-0.16151250898838043,0.1269235610961914,0.29267606139183044,-0.225913405418396,-0.17675143480300903,-0.4467790126800537,0.38005760312080383,0.26515939831733704,-0.725211501121521,-0.4620276093482971,-0.35819298028945923,0.08506708592176437,-0.19496528804302216,0.058305054903030396,-0.04021317884325981,-0.3896648585796356,0.008437156677246094,-0.16985855996608734,0.23169668018817902,-0.157187819480896,0.41875597834587097,-0.39122238755226135,0.1239769235253334,0.13386105000972748,-0.2531619369983673,-0.21210569143295288,0.38256505131721497,-0.6358848810195923,0.13336408138275146,0.08940592408180237,-0.3263428509235382,0.3146185874938965,0.09587793052196503,0.27667635679244995,0.4342547357082367,0.435731440782547,0.14414675533771515,-0.2083594650030136,-0.2782059907913208,-0.06140334904193878,0.5748727917671204,-0.4089930057525635,0.2474910020828247,-0.40856435894966125,0.03634575754404068,0.3074007034301758,0.20092681050300598,-0.09409646689891815,-0.12317187339067459,-0.03276532515883446,0.2075899988412857,-0.07443824410438538,0.2867147624492645,-0.45962008833885193,-0.08548866957426071,0.04202720895409584,-0.35166871547698975,-0.4210813641548157,-0.19262424111366272,-0.10857580602169037,0.23234423995018005,0.0840420201420784,0.08161003887653351,-0.21031035482883453,0.49812600016593933,0.001458963262848556,-0.4440707266330719,0.34245848655700684,-0.45393863320350647,0.5326658487319946,0.08937741816043854,74
-0.03501950204372406,0.41386932134628296,-0.0859011560678482,0.12488657981157303,-0.3289293944835663,0.12276344746351242,-0.0370132215321064,0.13040554523468018,-0.19204150140285492,-0.05031772702932358,0.061037398874759674,-0.14989206194877625,0.0037892088294029236,-0.11647791415452957,-0.07511845976114273,-0.08166509121656418,0.09115858376026154,-0.15847018361091614,-0.14729054272174835,-0.14407305419445038,0.0876898244023323,-0.08631578087806702,0.025080321356654167,-0.056336503475904465,-0.4499421715736389,-0.12695445120334625,-0.07682104408740997,0.744141697883606,0.041074711829423904,-0.20541849732398987,0.038367319852113724,0.07338064908981323,-0.0054948111064732075,0.07085336744785309,-0.04586712643504143,-0.07636316865682602,-0.000295469188131392,0.04775395616889,-0.04008573666214943,0.03642626851797104,-0.03620551526546478,0.0772981196641922,-0.03752432018518448,0.09275339543819427,-0.11985505372285843,-0.31081029772758484,-0.04485544189810753,0.14849397540092468,0.13113272190093994,0.02237868681550026,0.07411915808916092,-0.24552083015441895,0.3061624765396118,0.17207512259483337,-0.04863062500953674,-0.009744653478264809,-0.09679378569126129,0.0687674954533577,0.08330883085727692,0.3553254008293152,0.1164335235953331,0.04541885480284691,-0.09930659830570221,0.08009961992502213,-0.009451774880290031,-0.21353928744792938,0.06721390783786774,0.13840749859809875,-0.15545450150966644,-0.30708688497543335,-0.0708523541688919,0.056935202330350876,-0.08814684301614761,0.11985902488231659,0.02185775525867939,0.09553099423646927,0.06185377016663551,0.21177425980567932,0.137645423412323,-0.04291677474975586,-0.11503211408853531,0.12032012641429901,-0.03813006356358528,-0.04315011575818062,-0.16187280416488647,-0.08777029812335968,-0.3147726356983185,0.17455261945724487,-0.29549112915992737,0.17788313329219818,-0.17445938289165497,0.04901142790913582,0.14376650750637054,0.12393194437026978,0.22955992817878723,-0.14720195531845093,0.1960095763206482,0.11335745453834534,-0.2502955198287964,0.025822948664426804,75
0.22609204053878784,0.6293559670448303,-0.28306257724761963,0.3802964687347412,-0.2378862351179123,0.16383032500743866,0.42830756306648254,-0.10271172225475311,0.15079531073570251,-0.02010749652981758,0.19874265789985657,0.523768961429596,0.47415611147880554,-0.3385182321071625,0.46588724851608276,-0.13982932269573212,-0.3570508658885956,-0.6280713081359863,-0.10137972980737686,-0.41175785660743713,0.4091614782810211,-0.06414024531841278,-0.4538641571998596,-0.3098982572555542,-0.2741295099258423,-0.021273164078593254,-0.18355409801006317,-0.537442147731781,0.3540739119052887,-0.016322577372193336,0.11545147001743317,0.30629366636276245,-0.4014488756656647,-0.1196444109082222,0.16821280121803284,0.2503089904785156,-0.1509096920490265,0.1682194024324417,-0.4300422668457031,0.17363980412483215,-0.16181659698486328,0.06817620992660522,-0.6289255619049072,-0.05701642110943794,0.26030296087265015,0.2554939389228821,0.042124614119529724,-0.3489210307598114,0.12447323650121689,0.13662485778331757,0.00928629282861948,-0.07595962285995483,-0.09623146802186966,0.0753943994641304,-0.5227630138397217,0.3840375244617462,0.37733376026153564,0.011462670750916004,0.010965690016746521,-0.21216507256031036,0.2351897656917572,0.6172043681144714,0.014584844000637531,0.7039554715156555,-0.3330249786376953,0.2212388813495636,-0.05834726616740227,-0.0009017483680509031,0.36195093393325806,-0.27999651432037354,0.45794105529785156,0.14077754318714142,-0.022695614024996758,-0.19036954641342163,-0.3506391644477844,-0.5146822333335876,-0.3301065266132355,0.41615545749664307,-0.1740303337574005,-0.2838071584701538,-0.07573965191841125,-0.4544878900051117,0.2507791519165039,-0.16766631603240967,-0.4769499599933624,-0.23798242211341858,-0.10742319375276566,0.3641138970851898,-0.23232881724834442,-0.002745429752394557,-0.10468776524066925,-0.7850896716117859,-0.45272815227508545,0.4428256154060364,-0.534783124923706,-0.11096478998661041,0.6189893484115601,-0.5299820303916931,-0.04061955586075783,-0.14752274751663208,76
-0.0021733855828642845,-0.035500768572092056,-0.010079586878418922,-0.019567951560020447,0.02499825693666935,-0.22253736853599548,0.09712128341197968,-0.09580554068088531,-0.413239061832428,0.0062697092071175575,0.03778397664427757,0.04711417853832245,0.033640362322330475,-0.21805687248706818,-0.019411204382777214,-0.060852549970149994,-0.014614147134125233,-0.016385164111852646,-0.07198750972747803,-0.09991027414798737,-0.054672032594680786,0.01999041810631752,-0.019154837355017662,0.018468845635652542,0.017497168853878975,0.0012072654208168387,-0.059513822197914124,-0.01449637021869421,-0.027576694265007973,0.001073170336894691,0.09219487011432648,-0.018188975751399994,-0.03909670189023018,0.04879506677389145,-0.014281065203249454,-0.026224473491311073,-0.3733673095703125,-0.1277042031288147,-0.016836008056998253,-0.01617237739264965,-0.11623799055814743,-0.0762190893292427,0.030861496925354004,-0.06843505054712296,-0.04382508248090744,0.06044887378811836,0.038662031292915344,-0.037125490605831146,-0.0576200932264328,-0.005790168885141611,0.04570767655968666,0.03351399302482605,-0.005633047316223383,-0.008221614174544811,-0.07420486211776733,-0.3465522527694702,0.14756667613983154,0.0008341048378497362,-0.05343996360898018,0.014960289001464844,0.08424802124500275,0.01534947194159031,0.002903729910030961,-0.022328805178403854,-0.006323678884655237,0.03371265158057213,0.09271638840436935,0.010218377225100994,0.01585458219051361,0.011249986477196217,-0.00597781827673316,0.08139844983816147,0.10444341599941254,0.10045050829648972,-0.02028212696313858,0.002515777014195919,0.004368470050394535,-0.018738334998488426,-0.22571030259132385,-0.05765422061085701,-0.0034849103540182114,-0.06311341375112534,0.0035618592519313097,0.03825622424483299,0.07762117683887482,0.07238257676362991,0.0640311911702156,0.04965070262551308,-0.09273139387369156,-0.043856050819158554,-0.08480890840291977,-0.07332468032836914,0.017361633479595184,-0.028784314170479774,-0.05328567698597908,0.029024025425314903,0.0018203442450612783,0.044119760394096375,0.0025978919584304094,-0.03611871600151062,77
0.01513605285435915,0.06418677419424057,0.27361148595809937,-0.26502665877342224,0.11900787055492401,-0.11279907077550888,-0.4621753990650177,-0.27006614208221436,-0.17267949879169464,0.09811475872993469,0.5923715233802795,-0.030215028673410416,-0.15969619154930115,0.10953865200281143,0.02575666457414627,-0.27565816044807434,0.3757510781288147,0.0512472465634346,-0.4659585654735565,0.163174569606781,0.07132406532764435,-0.28391560912132263,-0.1922779083251953,-0.25324487686157227,0.48623353242874146,0.1447674185037613,-0.12792909145355225,0.194680318236351,-0.3246033489704132,-0.11082134395837784,-0.4393344223499298,0.36920177936553955,0.25325003266334534,-0.16720832884311676,-0.12966729700565338,0.03890790417790413,-0.12636935710906982,-0.06938745081424713,-0.20538760721683502,-0.019779689610004425,0.2314406931400299,-0.09388416260480881,-0.34044578671455383,-0.31065428256988525,0.15492427349090576,0.26084738969802856,-0.1719825714826584,0.3420039117336273,0.24587482213974,-0.4701720178127289,-0.14180506765842438,0.1926942616701126,0.09589841216802597,-0.20771215856075287,0.2817985415458679,0.3257426917552948,-0.5721207857131958,-0.07020680606365204,0.2580927610397339,-0.369930237531662,-0.30229651927948,-0.2181236743927002,-0.14037597179412842,-0.3351532518863678,0.09767623990774155,0.23621369898319244,-0.12412706762552261,-0.21675308048725128,0.22096030414104462,0.10344229638576508,-0.23574118316173553,0.12982429563999176,-0.3662697672843933,-0.03671414777636528,-0.17713627219200134,-0.12925437092781067,-0.27847257256507874,-0.14978648722171783,-0.5106512308120728,-0.307879775762558,0.3788210153579712,0.2656664252281189,0.17961688339710236,-0.1635040044784546,0.0862920880317688,0.10663221776485443,0.15891678631305695,0.10117591917514801,-0.4148298501968384,0.4535355269908905,-0.28420618176460266,-0.2080555558204651,0.21871110796928406,-0.3407162129878998,0.2069862335920334,0.1134209856390953,0.35468265414237976,0.36245042085647583,-0.175149068236351,0.2992398142814636,78
-0.12935414910316467,-0.15129956603050232,-0.21067902445793152,-0.3995400071144104,0.18470393121242523,-0.1554495096206665,-0.3883640468120575,0.13146035373210907,0.5162402987480164,-0.11891931295394897,0.2456238865852356,-0.4461076855659485,0.46828562021255493,-0.23400692641735077,0.22573205828666687,-0.1513485610485077,0.19681882858276367,-0.2777579426765442,-0.06390498578548431,-0.16969560086727142,0.4054322838783264,-0.5687896013259888,0.1350722461938858,0.1406785249710083,0.2684153914451599,-0.026703277602791786,-0.17627444863319397,-0.4421316087245941,0.01408474799245596,-0.6222452521324158,-0.7377543449401855,-0.6090232729911804,-0.2439168244600296,0.31057918071746826,0.5918129682540894,-0.19982972741127014,0.6889010667800903,-0.018265265971422195,0.35445189476013184,0.6639647483825684,0.3195374310016632,-0.25229910016059875,-0.06935983151197433,-0.1849735826253891,0.08506649732589722,0.030503278598189354,-0.31489163637161255,-0.07828764617443085,-0.2518017292022705,0.13951700925827026,-0.08443393558263779,0.07147818803787231,-0.6700918674468994,-0.014595567248761654,0.5412085056304932,0.19063417613506317,-0.7446145415306091,0.13835227489471436,-0.3019251823425293,-0.007506318856030703,0.5332798957824707,0.5569373369216919,-0.22174866497516632,-0.08737969398498535,0.3766755163669586,-0.2320903241634369,-0.45332708954811096,-0.014778434298932552,-0.027761582285165787,0.29821720719337463,0.25190412998199463,0.302954763174057,0.08952411264181137,-0.4611329734325409,-0.19793717563152313,0.2089226394891739,-0.38017550110816956,-0.5493292808532715,0.3907206654548645,-0.17820143699645996,0.12540820240974426,0.3386240005493164,-0.4601941704750061,0.22448620200157166,-0.09403164684772491,0.2597609758377075,-0.2994852364063263,0.13409404456615448,0.4454387128353119,0.05561448261141777,-0.7206692695617676,-0.22404682636260986,-0.24810023605823517,0.2102336883544922,0.3906521201133728,-0.21055451035499573,-0.041209831833839417,0.334705650806427,0.515306293964386,-0.40775084495544434,79
