0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,rel id
-0.008918900974094868,-0.11883445829153061,-0.124990314245224,0.09539609402418137,0.0180789977312088,0.008298596367239952,0.005684928502887487,0.00425261165946722,0.002765703946352005,-0.013579439371824265,0.004018987528979778,0.003653740044683218,0.0034390799701213837,7.593550253659487e-05,-0.010448286309838295,-0.1551794409751892,-0.008490309119224548,0.01295199990272522,0.0029671289958059788,0.09814663976430893,-0.17244009673595428,0.00470182579010725,-0.002619373146444559,0.004434908740222454,0.004942839965224266,0.010186492465436459,0.0074885329231619835,-0.1023038998246193,0.04877685755491257,0.0030225208029150963,-0.007960338145494461,-0.12208452820777893,-0.014645909890532494,-0.11097016930580139,-0.0021805916912853718,0.03943885117769241,0.008908048272132874,0.07810813188552856,0.14247505366802216,0.1787128448486328,0.014831757172942162,0.12697415053844452,0.00924893468618393,-0.013628505170345306,0.0057518212124705315,0.1430167853832245,-0.002230137586593628,0.0094233937561512,0.0024190135300159454,-0.06403011828660965,64
-0.14819073677062988,-0.020261438563466072,-0.17450851202011108,0.09293778985738754,-0.20775103569030762,-0.06000932678580284,0.04099177196621895,0.06176016107201576,-0.15917114913463593,-0.07073327153921127,0.18213249742984772,0.19194436073303223,-0.2770748734474182,-0.07988914102315903,0.05598652735352516,-0.020777923986315727,-0.05612657591700554,0.32629847526550293,0.15387405455112457,0.18835078179836273,0.20346400141716003,0.0204992163926363,0.07416155189275742,-0.007819393649697304,-0.004244968295097351,0.08639305084943771,0.16784223914146423,0.22470657527446747,-0.25516459345817566,0.14603011310100555,0.09396602213382721,0.239690363407135,0.11694949865341187,0.22181153297424316,0.3278358578681946,-0.20856702327728271,0.08101518452167511,-0.31546345353126526,0.014991195872426033,0.023177413269877434,0.13191993534564972,0.11450415849685669,-0.19936686754226685,0.2647576928138733,-0.10481633245944977,-0.1283586323261261,0.25214359164237976,-0.14157745242118835,-0.2153104841709137,0.19462144374847412,65
-0.23203837871551514,0.3531177341938019,-0.3623068928718567,-0.5061551332473755,0.21569254994392395,0.24889978766441345,0.09080079197883606,-0.2738036513328552,0.3935782015323639,-0.044141847640275955,0.15340067446231842,0.15893299877643585,0.06158681586384773,-0.06101088225841522,-0.5810218453407288,-0.4274188280105591,-0.142966166138649,0.1530442237854004,0.1268114149570465,-0.3203309178352356,0.21909867227077484,0.05736229568719864,-0.19250546395778656,0.1013658195734024,0.2226949781179428,0.4182528555393219,0.0974048525094986,-0.2794209420681,-0.25255391001701355,-0.07112154364585876,0.1814415603876114,-0.09032422304153442,-0.2593296766281128,-0.051274195313453674,0.41546541452407837,-0.13487344980239868,-0.4827843904495239,-0.045572344213724136,-0.2016850709915161,0.0243795495480299,-0.236905038356781,-0.07487978786230087,0.07540953159332275,0.20018938183784485,0.10184913873672485,-0.2669297754764557,-0.586316704750061,0.22606614232063293,0.021667439490556717,0.32302138209342957,66
-0.24729518592357635,-0.2992083430290222,-0.4034256041049957,-0.14067085087299347,-0.32275763154029846,0.07107719033956528,-0.3636264503002167,-0.04208413511514664,0.05432881787419319,0.12046575546264648,0.18872591853141785,-0.10923781991004944,-0.06336066126823425,-0.30138516426086426,0.3386046290397644,-0.16289615631103516,0.4038757085800171,0.07821643352508545,-0.023736074566841125,-0.138987734913826,0.034146036952733994,0.03953835740685463,0.18354511260986328,0.3100692629814148,-0.060816094279289246,-0.13331106305122375,0.27519142627716064,-0.1848060041666031,-0.0889822468161583,0.29072442650794983,-0.16356250643730164,0.10743704438209534,-0.18270337581634521,-0.2393026500940323,0.03780464455485344,0.23539984226226807,-0.08459629118442535,-0.5193990468978882,0.2613559067249298,0.38711750507354736,-0.39572063088417053,0.09752590954303741,-0.24371151626110077,-0.4559057950973511,-0.3362763822078705,-0.34750089049339294,-0.10743118822574615,0.1301475316286087,0.198936328291893,-0.00456493254750967,67
0.28402450680732727,0.08754303306341171,0.04855769872665405,-0.1576063334941864,-0.3011932373046875,-0.33666619658470154,-0.20290504395961761,-0.14756006002426147,-0.11195746064186096,0.12712225317955017,0.4231923818588257,0.27687209844589233,0.12612704932689667,0.18616364896297455,-0.26149094104766846,0.02097788266837597,0.015324823558330536,-0.19859915971755981,-0.15526151657104492,-0.35440218448638916,-0.1815558224916458,0.3510657846927643,-0.4280763566493988,0.016657182946801186,0.021381966769695282,-0.13899052143096924,0.25485530495643616,0.04997526481747627,0.18190079927444458,0.012566445395350456,0.18189261853694916,-0.2679203152656555,-0.2908783555030823,-0.21378380060195923,0.10979673266410828,-0.1820695996284485,0.24380682408809662,-0.2050008624792099,0.1354590803384781,0.16085758805274963,-0.08166244626045227,-0.278440922498703,0.3241812586784363,-0.026019031181931496,0.30825453996658325,-0.13597463071346283,-0.16783438622951508,0.32761150598526,-0.23305578529834747,0.09305404126644135,68
-0.11124387383460999,-0.33830344676971436,0.50457763671875,0.4100102484226227,-0.18641115725040436,0.2678099274635315,0.05623171105980873,-0.0413665696978569,-0.25850045680999756,0.3536224663257599,0.10694384574890137,-0.5493560433387756,0.11045557260513306,-0.06706137210130692,-0.20812992751598358,0.3409031629562378,0.13924720883369446,-0.27385151386260986,-0.022455276921391487,0.1949990689754486,-0.4103489816188812,-0.010788777843117714,0.4224872589111328,-0.2588260769844055,0.3086102604866028,-0.1681070625782013,0.31107449531555176,-0.411548912525177,0.12839502096176147,-0.19379481673240662,-0.07225900143384933,-0.14767014980316162,0.10648393630981445,-0.05600346252322197,-0.38160860538482666,0.21013745665550232,-0.05217571184039116,0.5030927062034607,0.0011998835252597928,0.281783789396286,-0.27833980321884155,-0.12898287177085876,-0.3716457784175873,-0.014203779399394989,-0.15499363839626312,0.11083227396011353,0.05334659665822983,0.32793155312538147,-0.30391114950180054,-0.22390756011009216,69
-0.14845669269561768,0.0943068265914917,-0.34176504611968994,-0.08725407719612122,0.1396344155073166,-0.2634660005569458,0.10561129450798035,-0.03561682626605034,0.45581990480422974,-0.3581804633140564,0.2516345977783203,0.13118097186088562,-0.08450540155172348,-0.046015385538339615,-0.0576699860394001,-0.311672568321228,-0.29572442173957825,0.07176829874515533,-0.28390833735466003,-0.21610701084136963,0.35997143387794495,0.32979118824005127,-0.42381447553634644,0.2408565878868103,-0.4178291857242584,0.026531418785452843,0.06311064213514328,0.05269087105989456,-0.026831982657313347,0.026494288817048073,-0.3557089865207672,-0.2460882067680359,0.05640192702412605,0.22709296643733978,-0.11969325691461563,-0.3283443748950958,0.292798787355423,-0.08736364543437958,0.15749183297157288,-0.2855997085571289,-0.1529923975467682,-0.07258236408233643,0.33646389842033386,-0.15160825848579407,-0.03696855157613754,0.13375788927078247,-0.046489689499139786,0.1907958686351776,0.07295174151659012,0.19592168927192688,70
0.0003496070858091116,-0.3203907012939453,-0.14175719022750854,-0.11163710057735443,-0.48871585726737976,-0.032670535147190094,-0.4620459973812103,0.2636266350746155,0.2969476878643036,0.31477996706962585,0.052465420216321945,-0.1993553191423416,-0.17591895163059235,-0.24349193274974823,0.19594107568264008,0.42198649048805237,-0.0735633447766304,-0.13350392878055573,0.1864967942237854,0.25441914796829224,0.18133743107318878,-0.1958598792552948,-0.03392047435045242,0.3136786222457886,-0.10020191967487335,-0.34324124455451965,-0.22159762680530548,-0.08907054364681244,0.31401094794273376,-0.16265004873275757,0.14316214621067047,0.28136903047561646,0.08938981592655182,-0.3225352168083191,-0.4682452976703644,-0.31798887252807617,0.37402158975601196,0.09700791537761688,-0.4896239936351776,-0.37655124068260193,-0.05346357077360153,0.010465169325470924,0.013982214033603668,-0.3755362331867218,-0.4455968141555786,-0.03554124757647514,0.03181075677275658,-0.24753256142139435,-0.06662238389253616,-0.24752353131771088,71
-0.01667325757443905,-0.27279242873191833,-0.016574235633015633,0.3808337152004242,-0.1824427992105484,0.226297527551651,0.15572436153888702,0.17302964627742767,-0.2733120322227478,0.3130025863647461,0.07265721261501312,-0.5459661483764648,0.03543531894683838,-0.09474515914916992,-0.2622201442718506,0.33428728580474854,0.10379093885421753,-0.23481576144695282,0.2714272141456604,0.19421379268169403,-0.3609312176704407,-0.06885488331317902,0.4290124177932739,-0.2302759289741516,0.24948923289775848,-0.1663619577884674,0.27301713824272156,-0.4101959764957428,0.168260857462883,-0.15790259838104248,-0.08814167231321335,-0.17180468142032623,-0.013198396191000938,-0.07885178178548813,-0.3473587930202484,0.1829473376274109,-0.046047110110521317,0.5103275179862976,-0.038439519703388214,0.22278420627117157,-0.25713473558425903,-0.09373659640550613,-0.3732878267765045,-0.036134932190179825,0.2022622972726822,0.12535859644412994,0.07251325249671936,0.30684512853622437,-0.3037479519844055,-0.0756947323679924,72
0.12281417846679688,-0.2395325005054474,0.3506210744380951,0.4090189039707184,-0.26141834259033203,0.06234479323029518,-0.05802272632718086,-0.012481043115258217,0.08739452809095383,-0.03920716047286987,-0.03214365616440773,-0.2959890365600586,0.11464118957519531,0.09959360957145691,0.06671172380447388,-0.07762393355369568,0.16963094472885132,-0.08646693080663681,0.37815332412719727,0.1484624147415161,-0.07403451949357986,-0.016863243654370308,0.2700209319591522,-0.15133987367153168,-0.15791718661785126,-0.2868085503578186,0.22954265773296356,-0.07862409949302673,-0.07479188591241837,0.05841291323304176,0.1999485194683075,0.09188352525234222,0.2403448522090912,0.2218337506055832,-0.32768407464027405,0.2699512839317322,-0.1333661675453186,0.051352791488170624,-0.08643662929534912,0.17858164012432098,0.1677415668964386,-0.2573663592338562,-0.3330635130405426,0.04471519961953163,0.20887459814548492,-0.003127729520201683,0.025239944458007812,0.29252171516418457,-0.08183915913105011,-0.08291678875684738,73
-0.014681840315461159,0.11819212138652802,0.1437356173992157,0.009835653007030487,-0.15828604996204376,-0.1565079391002655,-0.08930383622646332,0.11084820330142975,-0.001874484121799469,-0.20813804864883423,0.20379216969013214,0.2912297546863556,-0.495242714881897,-0.20345784723758698,0.00140731455758214,0.38723599910736084,-0.22843319177627563,-0.009396274574100971,0.12398010492324829,-0.0479428805410862,-0.15450029075145721,0.23355861008167267,-0.04723146930336952,0.11477269232273102,-0.0187542662024498,0.03370225057005882,0.002916669473052025,0.04653005301952362,-0.39654192328453064,0.1403559446334839,-0.30247658491134644,0.19713029265403748,-0.1393294483423233,-0.2808261215686798,-0.23348449170589447,-0.09149135649204254,-0.2557719945907593,-0.06657065451145172,0.23687563836574554,0.16486069560050964,0.01032148115336895,0.28811880946159363,0.32508978247642517,-0.029870808124542236,-0.300624281167984,-0.14270493388175964,-0.1771935373544693,-0.29526016116142273,0.23305176198482513,-0.3790261745452881,74
-0.004310300573706627,0.012537019327282906,0.0074535273015499115,0.015864532440900803,0.009303491562604904,0.2176048308610916,0.00985748041421175,0.01064685545861721,-0.009213738143444061,0.027186742052435875,0.06690090894699097,-0.0201135091483593,-0.010397205129265785,0.024898409843444824,-0.010931514203548431,-0.0036161658354103565,0.0004524884279817343,0.12126533687114716,-0.011424639262259007,-0.013900861144065857,0.019014982506632805,0.0006173199508339167,0.0037443689070641994,-0.004811698570847511,-0.009848501533269882,0.13829216361045837,-0.230311781167984,0.00021251582074910402,0.0022621406242251396,-0.002020539715886116,0.009192058816552162,-0.004738939926028252,-0.0014069463359192014,-0.00572104100137949,-0.016529055312275887,-0.002296044956892729,-0.018370216712355614,-0.014652332291007042,0.3992418944835663,0.017868254333734512,-0.27813783288002014,-0.0004804267082363367,0.006627334281802177,-0.017442800104618073,0.01762055978178978,0.010085565969347954,-0.012283282354474068,0.016180869191884995,0.03600693121552467,0.22960563004016876,75
0.007232951000332832,-0.29523351788520813,-0.18414553999900818,-0.21897144615650177,0.06876745074987411,-0.2815117835998535,-0.2612602710723877,0.17139112949371338,-0.3724950850009918,-0.08031056076288223,-0.18783681094646454,-0.27199286222457886,0.055244311690330505,-0.22987057268619537,0.22298838198184967,0.3162611722946167,-0.47273218631744385,-0.0014893674524500966,-0.3204069137573242,-0.1589047610759735,0.2993893027305603,0.09548203647136688,0.14446398615837097,0.01000901311635971,0.24120546877384186,0.2932761013507843,0.04298374056816101,-0.19493067264556885,0.30427831411361694,-0.28103283047676086,0.1046305000782013,0.42054909467697144,0.09300513565540314,-0.26264962553977966,-0.21384544670581818,0.4808913767337799,-0.14211416244506836,-0.17498095333576202,0.05705123394727707,0.09321751445531845,0.042849235236644745,0.37198102474212646,-0.026733605191111565,0.39363884925842285,-0.2122095823287964,0.33314049243927,0.4477263391017914,0.11041852831840515,-0.2369554340839386,-0.12224878370761871,76
0.008604149334132671,0.002058642450720072,-0.2732624411582947,0.004222404211759567,-0.011285148561000824,-0.00975470244884491,0.29821252822875977,0.009426470845937729,0.012003126554191113,-0.3243378698825836,-0.00941270962357521,0.009031170979142189,-0.011659540235996246,0.008677126839756966,0.008814418688416481,-0.0011965689482167363,-0.001261708908714354,0.002422848716378212,-0.41149401664733887,0.024444041773676872,-0.013548821210861206,0.2735416889190674,-0.00029931473545730114,-0.012521667405962944,-4.9497466534376144e-06,0.0027191336266696453,-0.33126163482666016,0.005448644515126944,-0.01185731589794159,0.0008031113538891077,-0.015494970604777336,-0.003665827214717865,-0.005018687807023525,0.004357663914561272,-0.013580117374658585,-0.026874789968132973,-0.003543239086866379,0.007953972555696964,-0.012719830498099327,0.005849864333868027,-0.0036902776919305325,0.011071683838963509,0.004307398572564125,0.0027435864321887493,-0.004350181203335524,0.006710774265229702,-0.010746592655777931,-0.03124951384961605,0.018432030454277992,0.011872492730617523,77
0.06207238510251045,-0.02040008269250393,-0.018991854041814804,-0.07377059012651443,-0.11735522747039795,-0.2072383165359497,-0.033487468957901,0.061943236738443375,0.08157866448163986,0.08108758926391602,0.013400204479694366,-0.29161950945854187,-0.0035347454249858856,0.09846249967813492,0.18566128611564636,-0.12602485716342926,-0.26777929067611694,0.05229116231203079,-0.012052885256707668,0.1020115464925766,-0.07975859940052032,0.01205466128885746,0.2451017051935196,-0.17113836109638214,-0.09814656525850296,-0.15322402119636536,0.13418543338775635,0.16330356895923615,0.1013498604297638,0.243744358420372,0.1053764820098877,-0.18377640843391418,-0.016964809969067574,0.05136311799287796,-0.1733856499195099,-0.15337404608726501,0.16053073108196259,0.09815404564142227,0.16064390540122986,0.018353579565882683,-0.1360257863998413,0.0098282964900136,0.14938510954380035,-0.1014086976647377,0.2114279717206955,-0.14462769031524658,-0.09639272093772888,-0.09534145891666412,-0.21951699256896973,-0.07011861354112625,78
0.17393498122692108,0.024851372465491295,0.0003840249264612794,-0.18684004247188568,0.05380998179316521,-0.35228270292282104,-0.2912956178188324,-0.019072966650128365,0.25439396500587463,0.08045833557844162,0.41097500920295715,0.16267544031143188,0.21015186607837677,-0.0381123311817646,-0.11317241936922073,-0.1541537493467331,0.06420548260211945,0.10952986776828766,0.12840145826339722,-0.25309786200523376,-0.04740733653306961,0.20486633479595184,-0.09796853363513947,0.2154778391122818,0.09227325022220612,0.014851415529847145,0.013485081493854523,-0.09925829619169235,-0.10778568685054779,0.25281381607055664,0.3116162121295929,-0.17291048169136047,0.11453384906053543,-0.02901492826640606,0.11013929545879364,-0.3283783793449402,0.30524730682373047,-0.011837655678391457,0.25641846656799316,0.05593312904238701,0.15846219658851624,-0.3575176000595093,0.07491886615753174,-0.05913052335381508,0.3001165986061096,-0.08710581064224243,-0.24899768829345703,0.25614985823631287,0.07792256027460098,0.11389898508787155,79
-0.040109872817993164,0.10182945430278778,-0.08266578614711761,0.13683952391147614,-0.2563241422176361,-0.09721631556749344,-0.001607868354767561,0.019859332591295242,0.1636052280664444,-0.1122727021574974,0.338787317276001,-0.10349129885435104,-0.18851210176944733,-0.2594754993915558,-0.1256403923034668,0.00316242640838027,-0.11477579176425934,-0.11660003662109375,-0.038689061999320984,0.12816879153251648,-0.09224576503038406,0.021240802481770515,-0.1482609361410141,-0.10972367227077484,0.07042784988880157,0.013186683878302574,0.03851126506924629,-0.1307734251022339,-0.21278829872608185,0.03556574508547783,-0.14284425973892212,0.03743542358279228,-0.23545219004154205,-0.11719375848770142,0.22894184291362762,-0.17452099919319153,-0.027888450771570206,-0.25755956768989563,0.07429959625005722,-0.12188310921192169,-0.10977152734994888,-0.08554846048355103,-0.0994533970952034,-0.005565439350903034,0.05736004561185837,0.200519859790802,0.1849822998046875,0.16004019975662231,-0.10430385172367096,0.01485736109316349,80
0.10017908364534378,0.0019211089238524437,-0.001363778137601912,0.0016911999555304646,0.0011877083452418447,0.0019163942197337747,0.12486054003238678,0.0013380661839619279,-0.001316253561526537,0.07018113881349564,-0.0008460605749860406,-0.0017985767917707562,0.0003042105818167329,0.000430645071901381,0.0009708536090329289,0.04111766070127487,0.0009917818242684007,0.0006204760866239667,-0.0008511898340657353,0.11381926387548447,0.00032948574516922235,0.0003277059877291322,0.0016812208341434598,-0.0005807002307847142,-0.0016765125328674912,-0.1409626305103302,-0.0017196001717820764,0.0014514337526634336,0.0010130807058885694,0.17109929025173187,-0.0014241618337109685,0.0012262450763955712,-0.00040037522558122873,-0.0006293404148891568,-0.09186342358589172,0.0005943726282566786,-0.0008182917954400182,0.0007290614303201437,-0.0013085046084597707,6.781821139156818e-05,-0.001260221004486084,-0.001638740417547524,0.0008038223022595048,0.00012265669647604227,0.1281770020723343,-0.0012682384112849832,0.0845244973897934,-0.0019485090160742402,0.0014718404272571206,-0.001985166221857071,81
0.11709059774875641,0.44245901703834534,-0.49943995475769043,-0.012973321601748466,0.4344477951526642,0.39400410652160645,0.22968916594982147,-0.1760808229446411,-0.40524056553840637,-0.24190481007099152,0.31766122579574585,0.4239254593849182,0.020375510677695274,0.2534833252429962,-0.288189172744751,0.18876421451568604,0.09961500763893127,0.3512687087059021,-0.18020698428153992,-0.17259271442890167,-0.3224630653858185,-0.04673830419778824,0.12864002585411072,-0.29980334639549255,0.1285492330789566,0.35377973318099976,0.17485886812210083,-0.10429830849170685,-0.14983387291431427,0.24238130450248718,0.11632730066776276,-0.2986888289451599,-0.10440175235271454,0.5039844512939453,-0.12498407065868378,0.13263250887393951,-0.1701260507106781,-0.26196977496147156,-0.26324212551116943,0.5564510226249695,-0.07241551578044891,-0.28640949726104736,-0.27488845586776733,0.13814641535282135,-0.08877462148666382,-0.1996472179889679,-0.25967836380004883,-0.10263994336128235,-0.25564900040626526,0.19834548234939575,82
-0.0908379927277565,-0.04019646719098091,-0.11089098453521729,0.005667440593242645,0.023152900859713554,0.2042074054479599,-0.006245971657335758,0.04216955974698067,0.6648720502853394,-0.018918612971901894,-0.03294525668025017,-0.12063334882259369,0.03798593208193779,0.33503174781799316,-0.12613986432552338,-0.05741573125123978,-0.49215584993362427,-0.01943274587392807,0.34342336654663086,-0.07026423513889313,0.04422414302825928,0.0059991152957081795,0.10883820056915283,0.00042035349179059267,0.05064178258180618,0.4655296206474304,0.2667967677116394,-0.42013484239578247,-0.09563617408275604,-0.5743217468261719,-0.07390308380126953,0.1332344263792038,-0.004862813279032707,-0.306636780500412,0.2964186668395996,-0.047710809856653214,-0.27623119950294495,-0.4194185137748718,0.015588559210300446,-0.14231374859809875,-0.4835244417190552,0.2072543054819107,-0.009347442537546158,0.11106638610363007,-0.1682244837284088,-0.07093725353479385,-0.012869080528616905,-0.017232323065400124,0.09833641350269318,0.2990688979625702,83
-0.018525661900639534,0.03158978745341301,0.08247996121644974,-0.0739840641617775,-0.2681702971458435,-0.22698700428009033,-0.23164300620555878,0.03032700903713703,0.075504370033741,-0.032665371894836426,0.06158516928553581,0.22064819931983948,-0.19165092706680298,-0.281742125749588,-0.07227082550525665,0.05496659129858017,-0.21122314035892487,0.16171114146709442,0.2519935369491577,0.04257551580667496,-0.14479823410511017,0.3128156065940857,-0.021428007632493973,0.14896170794963837,0.24007835984230042,-0.02989102154970169,-0.36046844720840454,0.18452608585357666,-0.3170861601829529,-0.10901349782943726,-0.06793611496686935,-0.12486648559570312,-0.15105828642845154,-0.3589632213115692,-0.29780223965644836,-0.18619638681411743,0.06218994781374931,0.14874333143234253,0.26473909616470337,-0.0677957832813263,-0.023565467447042465,0.28733983635902405,0.3387514352798462,-0.163519948720932,-0.229470893740654,0.09748150408267975,-0.1048155277967453,-0.3503158390522003,0.3193621039390564,-0.004076803103089333,84
-0.1321399062871933,0.5600919127464294,0.31182557344436646,-0.46463507413864136,0.09057964384555817,-0.24775074422359467,0.4958154559135437,-0.5618837475776672,0.23456451296806335,-0.5524329543113708,0.2784706652164459,0.0015920591540634632,0.04182180389761925,0.5728527903556824,-0.13292022049427032,-0.028824830427765846,0.30316898226737976,0.21853068470954895,-0.002629063557833433,-0.267610639333725,0.04431206360459328,0.24071004986763,0.30227094888687134,0.29570817947387695,-0.35072314739227295,0.4259863793849945,0.40568122267723083,-0.05696544796228409,-0.40501296520233154,0.1646539717912674,0.37224698066711426,-0.0077583156526088715,-0.5076809525489807,0.29230573773384094,0.009230474010109901,0.2801557183265686,-0.5206009149551392,-0.21993136405944824,-0.24143241345882416,-0.1819140464067459,-0.4471142590045929,-0.3602912724018097,-0.01348130777478218,0.3274168074131012,0.2421114444732666,-0.5040590763092041,-0.13239020109176636,0.6814603209495544,-0.543381929397583,-0.3737052381038666,85
-0.04528050869703293,0.08955145627260208,0.16956204175949097,-0.0766419917345047,-0.1759265512228012,-0.23852646350860596,0.02945013716816902,-0.10661795735359192,0.08737929165363312,-0.06458327174186707,0.2084413319826126,0.22885620594024658,0.15851321816444397,-0.2714257836341858,0.2722108066082001,0.15853765606880188,-0.05228479579091072,0.2160911113023758,-0.1768805831670761,-0.11286480724811554,-0.14397722482681274,0.38890165090560913,0.1271444708108902,0.32637056708335876,0.07262227684259415,-0.4536026120185852,-0.3544848561286926,0.21260491013526917,-0.42011287808418274,0.07269270718097687,0.028834925964474678,-0.385403037071228,-0.06065191328525543,-0.38174355030059814,-0.4474737346172333,-0.2947404980659485,-0.009872771799564362,0.08049033582210541,0.037636663764715195,0.17299465835094452,0.27651679515838623,0.05523139238357544,0.3439491093158722,0.13459911942481995,-0.25821733474731445,-0.15868942439556122,-0.250650018453598,-0.16577568650245667,0.4176003932952881,-0.3095790445804596,86
0.03824159875512123,-0.25414857268333435,0.5408340692520142,0.5358109474182129,-0.05131798982620239,-0.11691981554031372,-0.03966328129172325,0.13355086743831635,-0.016503581777215004,0.061846304684877396,-0.16568933427333832,-0.049359213560819626,-0.04980042949318886,-0.18670904636383057,-0.04956861585378647,-0.0633564442396164,0.05647830292582512,0.25353938341140747,0.2659241259098053,0.17331336438655853,-0.10978347063064575,-0.019312500953674316,0.36477798223495483,0.029771216213703156,-0.028231743723154068,0.0336778424680233,0.16466079652309418,-0.32158133387565613,0.1915813535451889,-0.2377854436635971,-0.04714466258883476,-0.033959705382585526,0.03589434549212456,0.07418574392795563,-0.17223043739795685,0.3181533217430115,-0.2433529943227768,0.4548775851726532,0.1818358153104782,-0.030818911269307137,-0.0890175849199295,0.06340178102254868,-0.277383029460907,0.4697326421737671,0.20166292786598206,0.12019036710262299,-0.12259788811206818,-0.06618162989616394,-0.2586992383003235,0.02381199598312378,87
-0.06021052971482277,-0.22862094640731812,-0.46878114342689514,-0.25704967975616455,0.2278853803873062,0.030969036743044853,0.0038584787398576736,0.05512627959251404,0.4172815978527069,-0.1774406135082245,-0.1685512214899063,0.4400942921638489,-0.13483230769634247,-0.08449136465787888,0.18355847895145416,0.32199954986572266,-0.10819309949874878,-0.2595677077770233,-0.10260824114084244,-0.022198904305696487,-0.002846818882972002,-0.020099055022001266,0.09989926218986511,0.2791730463504791,-0.08069659769535065,-0.14584827423095703,0.13485360145568848,0.26057106256484985,-0.03644280508160591,-0.10281434655189514,0.14281611144542694,0.3200228810310364,0.09945309162139893,0.028813833370804787,0.06329719722270966,-0.3005831837654114,0.031230153515934944,-0.1125904768705368,0.2569393515586853,-0.044890400022268295,0.220854252576828,0.1654634326696396,0.335020512342453,-0.4484805762767792,-0.015807438641786575,0.1979304701089859,-0.24558670818805695,0.30090129375457764,0.3189699947834015,-0.02042519859969616,88
-0.12347723543643951,-0.017986193299293518,0.3102518320083618,-0.059113480150699615,0.10518527030944824,0.14401575922966003,-0.3399161398410797,-0.45980894565582275,-0.1651274859905243,-0.1308608204126358,0.3706691563129425,0.3855366110801697,-0.2716114819049835,0.417471706867218,0.053448669612407684,-0.3594713807106018,0.235087588429451,-0.3500034809112549,0.30325794219970703,-0.1776365339756012,0.20823420584201813,0.30313587188720703,-0.39179569482803345,0.4290236830711365,0.028687210753560066,0.19157566130161285,0.17098285257816315,-0.3704698383808136,0.31640002131462097,0.3263322710990906,-0.041067324578762054,-0.23488406836986542,-0.42023319005966187,0.03542085364460945,-0.27874207496643066,-0.18670658767223358,0.35372406244277954,0.04102277010679245,-0.09075801074504852,0.10905049741268158,-0.11737248301506042,-0.4274155795574188,-0.052818797528743744,0.1905907392501831,0.08918728679418564,0.11164872348308563,0.2467876672744751,-0.029452990740537643,0.12172436714172363,-0.19401849806308746,89
-0.373668909072876,0.13327789306640625,0.33485037088394165,0.17469686269760132,-0.40949463844299316,-0.06595857441425323,-0.3263525068759918,-0.29846012592315674,0.34783923625946045,-0.18521511554718018,-0.046925947070121765,0.31288647651672363,-0.23763030767440796,-0.10168766230344772,-0.08132708072662354,0.4424433708190918,-0.33809131383895874,0.28119969367980957,0.04622349515557289,-0.30295810103416443,0.3643510937690735,0.3304699659347534,-0.07489804178476334,0.32767432928085327,0.18549908697605133,-0.32496610283851624,0.1792529672384262,0.31098562479019165,0.18640515208244324,0.2703879475593567,-0.36195552349090576,0.10896123945713043,0.2901211082935333,-0.08286875486373901,-0.04040459915995598,-0.08748956024646759,0.18576988577842712,-0.18276800215244293,-0.020479803904891014,-0.014241445809602737,-0.5088750720024109,0.2028493583202362,-0.32301828265190125,-0.010968944057822227,-0.4689750373363495,-0.37253913283348083,-0.22987891733646393,0.2059936821460724,-0.18258629739284515,-0.1703701615333557,90
0.08508451282978058,0.12828348577022552,0.19088619947433472,0.11495202034711838,-0.20683486759662628,0.2778647840023041,-0.15549775958061218,0.05987605080008507,-0.023101484403014183,-0.45447856187820435,0.023483723402023315,-0.22464275360107422,-0.30576449632644653,-0.05037267506122589,-0.04528507590293884,0.15702663362026215,0.047500129789114,-0.07767687737941742,0.29944419860839844,-0.24482712149620056,0.07923397421836853,-0.11736506223678589,0.061326391994953156,-0.04496005177497864,0.3983302116394043,-0.05225902795791626,0.09699969738721848,-0.07928694039583206,-0.21409963071346283,-0.10610499978065491,0.0049132294952869415,0.1028686985373497,-0.17314119637012482,-0.00733913853764534,-0.2058824896812439,0.1501757651567459,0.09389767795801163,0.018885577097535133,0.17192082107067108,0.17512920498847961,0.21737909317016602,0.21728520095348358,0.3448011875152588,-0.08926060050725937,-0.22513648867607117,0.1060396134853363,0.03588022664189339,-0.3776121437549591,0.07351641356945038,-0.018672456964850426,91
-0.0338313989341259,0.1765575259923935,-0.18354223668575287,-0.5389784574508667,0.18131069839000702,0.25762301683425903,-0.3179734945297241,0.2232511192560196,-0.3629266023635864,0.11310964822769165,-0.24781353771686554,0.20382916927337646,-0.18677973747253418,-0.22450947761535645,0.024243328720331192,0.23675179481506348,-0.25981536507606506,-0.3576202988624573,-0.23050257563591003,0.10589881241321564,0.00956306979060173,-0.23196867108345032,0.1849270761013031,0.2870926260948181,0.13927529752254486,0.21181519329547882,-0.3188815712928772,-0.002020329236984253,0.053978729993104935,-0.33961713314056396,-0.02023123949766159,0.13027513027191162,0.002461134921759367,-0.4023343026638031,-0.2976168096065521,0.24311478435993195,-0.29886284470558167,-0.07884481549263,-0.20949438214302063,-0.02288558892905712,0.2994474470615387,-0.243639275431633,-0.06348423659801483,0.14200778305530548,0.16556961834430695,-0.17141687870025635,0.2462107539176941,0.3063603341579437,-0.1565699726343155,0.2946690320968628,92
